eval_d,mkt_rf,smb,hml,rmw,wml,call_rate,kospi,mom,beme,gpa,usdkrw
2005-10-21,0.01871224,-0.008877022,-0.003177765,-0.001757893,0.009708394,9.51E-05,0.01828382,0.03171273,0.01018146,0.01744352,0.0025574
2005-10-24,0.000232856,0.014966669,-0.004275417,-0.002251438,-0.002070213,0.000286849,0.00094636,0.00781385,0.01242179,0.00206036,0
2005-10-25,-0.003445204,0.010358647,0.003068365,0.003849765,0.005831553,9.59E-05,-0.00280263,-0.00228548,-0.00017159,0.00092617,-0.00321219
2005-10-26,-0.002138589,0.011269283,0.006116152,0.007217254,0.003722062,9.59E-05,-0.00193011,0.0015717,0.00603333,-0.00028597,-0.00909857
2005-10-27,-0.010462074,0.00905618,0.002320904,0.003373372,-0.002066585,9.56E-05,-0.01072095,-0.0120516,-0.00789279,-0.00990706,-0.00210435
2005-10-28,-0.022313391,0.002320737,0.004980743,-0.004144612,0.00090196,9.56E-05,-0.02198292,-0.01327721,-0.01829181,-0.01689989,-0.0007667
2005-10-31,0.015529902,0.000337932,-0.004989609,0.002635177,-0.001322923,0.000288493,0.01524476,0.01257092,0.01916768,0.01443773,-0.00220624
2005-11-01,0.027718939,-0.008817899,-0.002562365,0.002566012,-0.003699191,9.62E-05,0.02662959,0.00999405,0.01279831,0.01241472,0.00221111
2005-11-02,0.017030531,-0.004511277,-0.004383391,0.003680135,0.005882842,9.59E-05,0.01634215,0.02348026,0.0090221,0.01825443,-0.0028777
2005-11-03,0.008194598,0.000753551,-0.005147169,0.001054114,-0.005576853,9.59E-05,0.00793625,0.00465963,0.00194376,0.00442795,0.003848
2005-11-04,0.002391298,0.006399008,-0.006636283,0.002222099,-0.003504499,9.45E-05,0.00329236,0.00812352,-0.00014432,0.00941959,0.00383325
2005-11-07,-0.003466225,0.013424212,-0.00102559,0.005356341,0.000106573,0.000289315,-0.00287239,0.00868538,-0.00336209,-0.00632208,0.00190931
2005-11-08,0.006092581,0.001945504,0.001136725,-0.003926705,-0.000766322,9.56E-05,0.00676258,0.00368461,0.00281493,0.00574592,-0.00100048
2005-11-09,0.000855436,0.003131194,-0.001777749,0.002447889,0.002570714,9.56E-05,0.00071737,0.00374914,0.00359379,0.00299795,-0.00185989
2005-11-10,0.005098531,0.003810332,-0.00498143,0.005664374,0.00535621,9.56E-05,0.00557189,0.01435095,-0.00236893,0.00674182,0
2005-11-11,0.019565358,-0.008640984,-0.00258678,-0.002859689,-0.00806659,9.56E-05,0.01757086,0.00513962,0.0170108,0.00830801,-0.00496904
2005-11-14,0.001202202,0.004327077,-0.000171975,0.000637664,-0.004612511,0.000286849,0.00120211,-0.00569138,0.01045104,-0.00234775,-0.00364919
2005-11-15,-0.003366818,0.00583837,2.63E-05,-0.000252526,0.000391735,9.56E-05,-0.0029977,-0.00755029,0.00934013,0.00039535,-0.00192771
2005-11-16,0.010740968,-0.003067419,0.001601095,0.000788792,0.005442287,9.56E-05,0.01060724,0.00831898,0.01270232,0.01656059,0.00193143
2005-11-17,0.000762017,0.007149275,0.002061326,-0.001250443,0.005475917,9.56E-05,0.00172827,0.00561136,0.00350291,0.00362734,-0.00289157
2005-11-18,0.002107836,0.008355903,0.000136765,-0.000401198,0.002632185,9.56E-05,0.00228463,0.01048252,-0.00014905,0.00470846,0.00289995
2005-11-21,-0.004002882,0.008915283,0.004016002,-0.003045039,-0.003357577,0.00028274,-0.00271173,0.01537176,-0.00446909,0.00272798,0.00192771
2005-11-22,-0.021063525,0.017683329,0.002221849,-0.002443004,-0.001238036,9.48E-05,-0.01915195,0.00977008,-2.32E-05,-0.00162972,0.00481
2005-11-23,0.029901879,-0.008116841,0.003496731,-0.001884137,-0.001454014,9.56E-05,0.03014865,0.01837902,0.0279587,0.02793495,-0.00861656
2005-11-24,0.006531458,0.004083216,0.00799789,0.003358883,-0.004147318,9.59E-05,0.00755838,0.01931861,0.01972055,0.01351422,0.00222105
2005-11-25,-0.000397896,0.006087916,0.006569303,-0.003702498,0.002204706,9.59E-05,0.00116899,0.00912351,0.00737123,0.01151859,0.00356533
2005-11-28,-3.52E-05,0.01370024,-0.005358193,-0.005848569,-0.008540234,0.000286849,0.0004021,-0.00593396,-0.00525164,-0.00048515,-0.00192031
2005-11-29,-0.011091267,0.00509228,-0.006142509,-0.003987807,0.000786334,9.56E-05,-0.0110996,-0.0033479,-0.02329392,-0.02483121,-0.0029822
2005-11-30,0.013648764,0.001886678,0.00219645,-0.004546448,-0.003549309,9.59E-05,0.01411621,0.01024221,0.01724906,0.01206063,-0.00279815
2005-12-01,0.006050539,0.007148081,-0.000960107,-0.004719298,-0.003012782,9.59E-05,0.00658219,-0.00096253,0.01415014,0.00310765,0.00096759
2005-12-02,0.003437953,0.014027179,-0.012999087,0.00517746,0.001714127,9.56E-05,0.00317003,-0.00309582,-0.00767846,-3.43E-05,0.0038666
2005-12-05,0.003903225,0.022261869,-0.008878767,-0.00474685,-0.002855665,0.000286027,0.00383934,0.00645867,6.97E-05,-0.00062876,-0.00192585
2005-12-06,0.005909713,0.009932993,-0.010011851,0.003019888,-0.004847222,9.40E-05,0.00449378,-0.0133257,-0.00784854,-0.01022133,-0.00192957
2005-12-07,0.005636437,-0.017378137,0.002816891,0.001102135,-0.009738315,9.51E-05,0.00279321,-0.0305891,-0.02235976,-0.01043614,0.00091832
2005-12-08,-0.0005722,-0.006138642,0.00465834,-0.004214388,0.004986968,0.000102192,-0.00041517,-0.00496264,0.00215066,0.00129799,-0.00106244
2005-12-09,-0.005803714,0.007452125,0.005382095,-0.002184169,-0.003549401,0.000102192,-0.00512007,0.00133051,0.00854905,0.001515,-0.0004834
2005-12-12,0.012843857,-0.003537482,0.00732378,-0.003977912,-0.003344168,0.000307397,0.01200073,0.0027621,0.01457514,0.01156535,-0.00014499
2005-12-13,0.001648337,0.001961427,0.003591331,-0.000469442,0.007055104,0.000102466,0.00243769,0.00373506,0.00444687,-0.00014551,-0.00744897
2005-12-14,-0.003015644,0.013121098,0.000668168,-0.004226971,-0.001809164,0.00010274,-0.0016536,0.0045524,-0.00113652,0.00473795,-0.00925926
2005-12-15,0.002293094,0.001679822,0.007529351,0.003137982,-0.005360973,0.000102466,0.0025557,-0.0049774,-0.00052455,-0.00473045,-0.00393507
2005-12-16,-0.01240137,-0.023544263,0.018417846,0.008545228,-0.01046021,0.000102466,-0.01243945,-0.0332132,-0.02020858,-0.01917046,0.00395062
2005-12-19,0.014415091,-0.002601817,0.003587614,-0.00266806,-0.015658981,0.000307397,0.01389814,0.0094113,0.00996585,0.01833667,-0.00098377
2005-12-20,0.00071164,-0.004736989,0.007521505,-0.001567849,-0.000214542,0.00010274,0.00119456,-0.0099867,-5.59E-05,-0.00252207,0.00108311
2005-12-21,0.010941931,0.002816203,-0.005225555,0.008067982,0.005599316,0.00010137,0.00981357,0.00511249,0.00224572,0.00120671,0.00177071
2005-12-22,-0.000445749,-0.031094944,0.008331079,0.008041982,-0.005810313,0.000100822,-0.00242955,-0.03073507,-0.00358424,-0.00972052,-0.00186567
2005-12-23,0.006913464,-0.011563068,-0.002223958,0.000324647,-0.008661546,0.000102466,0.00641068,0.01131917,-0.0038359,0.00540942,-0.00285303
2005-12-26,0.006521668,-0.000838709,-0.007447221,0.003239665,0.004353101,0.000308219,0.00591381,0.00838816,0.00296458,0.0109261,0
2005-12-27,0.005173531,-0.012259112,0.013292196,0.004321371,-0.004442352,0.000102466,0.00437272,-0.00981179,0.00243781,-0.00309696,-0.00113447
2005-12-28,-0.00597154,0.010056439,-0.021783336,-0.009184739,0.000835341,0.000102466,-0.00392414,0.01159733,-0.00562259,-0.01188916,0.00103709
2005-12-29,0.007106615,-0.0032097,-0.000717081,-0.003417075,0.001676142,0.00010274,0.00819349,0.01277528,0.01258897,0.00697147,-0.00296004
2006-01-02,0.004744516,0.025057609,-0.022446108,-0.004888386,0.00025948,0.000409863,0.00717719,0.01154122,0.00290553,0.01528655,0.00034626
2006-01-03,0.002814131,0.007664369,-0.010533269,-0.001869784,0.001129989,0.000102466,0.00403089,0.00916618,0.01007693,0.00155297,-0.00628174
2006-01-04,0.006049315,-0.003628817,-0.000513074,0.007788129,-0.009036932,0.000102466,0.00519045,0.01703268,0.01756552,0.02267104,-0.00612259
2006-01-05,-0.006159955,-0.007556194,0.010132831,-0.006525438,-0.001629699,0.00010137,-0.00470719,0.00967136,0.00384088,-0.00101058,-0.01101818
2006-01-06,0.011362946,-0.006465072,-0.000334122,-0.003976549,0.003070571,0.000101096,0.0123754,0.00510694,0.02985183,0.01370012,0.00091167
2006-01-09,-0.003253901,-0.002326433,0.004966177,-0.001321023,-0.005223661,0.000307397,-0.00314982,0.00593296,-0.00328238,0.00265231,-0.01092845
2006-01-10,-0.007423597,0.004977246,-0.003563958,0.004822707,-0.009298645,0.000102466,-0.00854913,-0.01013861,-0.02066024,-0.00095361,0.00470597
2006-01-11,-0.001834503,0.000111793,0.01020619,-0.008315307,-0.00154292,0.000102466,-0.0015756,-0.00147376,0.00557194,-0.00127183,0.00269859
2006-01-12,0.005382506,-0.009223596,0.004745764,0.000982841,0.009131812,0.000102466,0.00608999,0.0041195,0.02430153,0.00181852,-0.0107648
2006-01-13,0.011364549,-0.00547584,-0.001145533,0.002819382,0.001126474,0.000102192,0.00976771,0.00782878,0.01353457,0.00791694,0.01391033
2006-01-16,0.003639761,0.008012647,-0.002904568,-0.004567876,0.00404356,0.000307397,0.00389047,0.00923828,0.02037542,0.00220072,-0.00526497
2006-01-17,-0.022691424,0.00641837,0.004847632,0.001108308,-0.007653895,0.000102466,-0.02265454,-0.02613701,-0.02753539,-0.02038754,0.00671775
2006-01-18,-0.025120697,-0.021458294,0.013521882,0.001240216,-0.002358966,0.000102466,-0.02638927,-0.03419927,-0.02862911,-0.02580908,0.00313442
2006-01-19,0.006342448,-0.002420359,0.001881838,-0.000382527,-0.00279028,0.00010137,0.00571361,-0.01120825,0.00258636,-0.0024551,-0.00715628
2006-01-20,-0.024854676,-0.015834172,0.004918556,0.012734233,-0.004468535,0.000101918,-0.02635524,-0.06029393,-0.05555816,-0.03109088,0.00167519
2006-01-23,-0.015108328,-0.078525314,0.022377445,0.00549489,-0.004840137,0.000307397,-0.02064494,-0.10042663,-0.05433119,-0.04415825,-0.00527005
2006-01-24,0.022213649,-5.14E-05,-0.011118452,0.001753104,0.005646964,0.000102466,0.02266018,0.04331844,0.02762533,0.0238246,-0.00601135
2006-01-25,0.009967695,0.029069306,-0.010191393,-0.00229366,0.002334477,0.00010274,0.01187793,0.03605076,0.01998487,0.01556297,-0.00707247
2006-01-26,0.006754985,0.011333345,-0.009440149,0.000973496,0.000890623,0.000103014,0.00756746,0.00988561,0.01901836,0.01031228,0.00030973
2006-01-27,0.02239168,0.01574893,-0.005965398,-0.007721656,0.002736987,0.00010274,0.02351506,0.04019498,0.0290834,0.02378329,0.00185739
2006-01-31,0.011148666,0.012071608,-0.010429049,0.00584799,-0.001307955,0.000412055,0.01102877,0.01640176,0.01145778,0.00619623,-0.00633488
2006-02-01,-0.0143845,-0.021528651,0.005627218,0.001802883,0.01196353,0.00010274,-0.01704493,-0.03581267,-0.02484491,-0.02034198,-0.0026435
2006-02-02,-0.000944831,0.006593531,-0.003149029,-0.004638447,-0.005625896,0.000102466,-0.00111194,-0.00431137,-0.00233983,0.00528642,0.0107058
2006-02-03,-0.029609836,0.008614689,-0.007730718,0.000966853,-0.003012627,0.000102192,-0.02978668,-0.03266017,-0.03464341,-0.01421565,-0.00231386
2006-02-06,0.005632384,0.004189276,-0.009585582,0.002128741,-0.004971268,0.000303288,0.00610424,-0.00026315,0.00331475,0.01086533,-0.00726697
2006-02-07,-0.007413963,0.014575326,-0.002236105,-0.001080773,-0.005958044,0.000100822,-0.00697654,-0.00151138,-0.0066864,-0.0034875,0.00534746
2006-02-08,-0.017214827,0.006814511,0.005433092,-0.007261258,-0.005038105,0.000102466,-0.01598012,-0.00963769,-0.01556978,-0.01274504,0.00361477
2006-02-09,0.008684358,-0.001739231,0.008036132,-0.007941707,-0.006481886,0.000109315,0.00813889,-0.00495215,0.00406781,-0.00111996,0.00102907
2006-02-10,0.010128794,-0.002741814,-0.001042276,0.002103391,-0.001930223,0.000109315,0.01026739,0.02061042,0.00697364,0.01347918,-0.00508886
2006-02-13,-0.012096807,0.01028148,0.001009393,-0.009196867,-0.001768779,0.000327945,-0.01081462,-0.00926218,-0.01047223,-0.0111664,0.00924798
2006-02-14,0.005986459,-0.004665642,0.001219216,-0.003803461,0.005706317,0.000109315,0.00561785,0.01004062,0.01490699,0.00964163,-0.00701315
2006-02-15,-0.019567515,0.00205674,0.011758624,-0.003244149,0.006499547,0.000109315,-0.018348,-0.01617944,-0.01970772,-0.0072611,0.00433029
2006-02-16,0.008743397,-0.007736061,0.006540798,-0.00846016,0.000149334,0.000109315,0.0080378,0.00758316,0.00686415,0.01317013,0.00046191
2006-02-17,0.015203091,-0.009684886,-0.003012999,0.003998806,0.000255057,0.000109041,0.01400724,0.01414619,0.007037,0.00731485,-0.0017957
2006-02-20,0.010795831,0.000567228,-0.00307359,0.006509849,-0.002117737,0.000327123,0.01164527,0.02213447,0.01950976,0.00964274,-0.00519101
2006-02-21,-0.00148504,0.006049177,-0.000168744,0.001407652,0.002284928,0.000107945,-0.0013054,0.01024202,0.01151956,0.0034407,0.00082646
2006-02-22,-0.004590496,0.006304004,-0.002114961,0.002192775,-0.005256389,0.000108767,-0.00438919,-0.00241528,-0.00056389,-0.00573033,0.0062465
2006-02-23,0.016743969,-0.008530783,0.000684185,0.004242091,0.003668967,0.000109315,0.01540378,0.01634004,0.01159772,0.00907748,-0.00564334
2006-02-24,0.004317975,0.000125405,-0.00390242,0.003906326,-0.001920347,0.000109315,0.00337195,0.00158022,0.00514925,0.00625391,-0.00278604
2006-02-27,0.006332819,0.005202204,-0.007073276,0.009781118,-0.000163496,0.000327945,0.00663338,0.00844693,0.01101912,0.00698456,0.00253513
2006-02-28,-0.00375895,0.001734455,0.006798855,-0.002841897,0.006657789,0.000109315,-0.00239294,0.00137507,-0.00250886,0.00292554,0.00221927
2006-03-02,-0.003490549,0.003194839,0.003058091,-0.006573693,0.001628345,0.00021863,-0.00283612,-0.00804391,-0.00513695,-0.00172647,-0.0018538
2006-03-03,-0.0293994,0.009191215,-0.001560873,0.003723011,0.005279969,0.000109041,-0.02833224,-0.0272627,-0.02764596,-0.01670753,0.00211519
2006-03-06,0.012648815,-0.005008514,0.003435578,-0.008078588,0.005584814,0.000324658,0.01189661,0.01122531,0.01804551,0.00942398,0.00380948
2006-03-07,-0.021561989,0.011295285,-0.000153267,-0.005323352,0.002827557,0.000107945,-0.02088849,-0.01827628,-0.02677514,-0.01457414,0.00179496
2006-03-08,-0.002283849,-0.001646699,0.005535827,0.004395248,0.001281441,0.000109041,-0.00198987,0.00358707,0.00116999,-0.00376555,0.00547748
2006-03-09,-0.003584536,0.013570178,-0.004945137,0.001532196,-0.002341862,0.000109041,-0.00216126,0.00278609,0.00356541,-0.00420882,0.00010193
2006-03-10,0.006984415,0.004089092,-0.005540738,0.00214473,-0.000523678,0.000109041,0.00675712,0.00704928,0.0064596,0.00998073,-0.00208731
2006-03-13,0.014271425,-0.004039449,0.002989353,0.005973166,0.00504985,0.000327123,0.01379472,0.01055498,0.01385009,0.00735625,0.00066334
2006-03-14,-0.010061593,0.006884304,0.006395322,-0.000754803,0.001078087,0.000109041,-0.00895179,-0.00771474,-0.00728159,-0.00692655,-0.0038236
2006-03-15,0.006787511,-0.009502003,0.013331053,0.004417637,-0.006067367,0.000109041,0.00579055,-0.00220255,0.00845246,0.0023722,-0.00220076
2006-03-16,0.002096671,-0.012765807,0.010710468,0.004811954,0.001465636,0.000109041,0.00149927,-0.00072906,0.00203538,-0.0012228,0.00025645
2006-03-17,0.004640451,-0.008749312,0.00166698,-0.003189531,0.000874542,0.000108767,0.00384736,0.00441694,0.00460462,0.00150682,-0.00394817
2006-03-20,0.004387154,-0.000709719,0.001133688,-0.001427244,-0.003753152,0.000327123,0.00415325,0.00401384,0.00363952,0.0005668,-0.00432452
2006-03-21,-0.008084806,0.010396599,-0.000285424,-0.004811827,0.000772434,0.000108219,-0.00745532,-0.00639963,-0.00204665,-0.00990944,0.00129259
2006-03-22,-0.020874448,0.00562288,0.003994485,-0.006348954,0.00134978,0.000107397,-0.02006509,-0.02654157,-0.01978007,-0.01796026,0.00542187
2006-03-23,0.002254182,0.00120594,-0.00139263,-0.004807454,0.00336713,0.000108767,0.0018552,-0.00281972,0.00130033,0.00557658,0.00200317
2006-03-24,0.0068455,-0.005493405,-0.002988423,0.001473084,0.008142769,0.000108767,0.00683554,0.00718792,0.00237698,0.0017136,0.00410046
2006-03-27,0.009138296,-0.002837173,-0.004035217,0.004182532,0.00136637,0.000327123,0.00689509,-0.00025577,0.00635731,0.00429402,-0.00393067
2006-03-28,0.001804942,-0.006247097,0.006395793,0.00311027,-0.00109756,0.000108767,0.00072914,-0.00214281,-0.00087997,-0.00253109,0.00112755
2006-03-29,0.000991235,0.003895077,-0.003847056,0.000174417,-0.002902526,0.000108493,0.00105911,0.00557364,0.00496316,0.00589313,-0.00163818
2006-03-30,0.003649601,0.010543665,-0.005819662,-0.006208232,0.002183017,0.000108493,0.00406687,0.01214376,0.01684286,0.00792707,0.00097416
2006-03-31,0.014867329,0.000747296,-0.000402239,-0.003746787,0.008280072,0.000108767,0.01603719,0.01385819,0.01592497,0.0116919,-0.00455891
2006-04-03,0.015100358,0.002067881,-0.002886427,-0.001871155,0.001921953,0.000326301,0.01482054,0.0077259,0.01021461,0.00587256,-0.0008749
2006-04-04,0.004810731,-0.000221751,-0.002762612,0.001463536,0.001588865,0.000108493,0.00426889,0.00341592,-0.00151879,0.00076185,-0.00782844
2006-04-05,0.001004039,0.004881699,0.003454415,-0.002263679,0.0008471,0.000108493,0.00225888,0.01082499,0.00745246,-0.00081497,-0.00607361
2006-04-06,0.006171153,-0.002380595,0.000840194,4.89E-05,-0.002213108,0.000107671,0.00592611,-0.00413854,0.01211589,0.00644205,-0.00402137
2006-04-07,0.004696578,-0.000837,0.007974405,-0.006227831,0.003601656,0.000107397,0.00383679,0.01689868,0.00979054,0.00379796,-0.00020995
2006-04-10,-0.003735739,0.005300806,0.004146752,-0.000266999,0.004978897,0.000326301,-0.00290225,0.00841545,0.00848991,0.00541699,0.00052449
2006-04-11,-0.009484974,0.008472116,0.00028284,-0.000885796,-0.001503454,0.000108767,-0.00873209,-0.00506716,-0.00279017,-0.00534134,0.00104844
2006-04-12,-0.002781224,0.008061358,-0.001362345,-0.00454528,0.000409339,0.000108767,-0.00179643,0.00382337,0.0075466,0.00023164,0.00586521
2006-04-13,0.015410962,-0.005717599,-0.004464184,0.001926374,3.56E-05,0.000108493,0.01599462,0.01446129,0.01282878,0.01408265,0.00124943
2006-04-14,0.020561069,-0.006610333,-0.006247847,0.001173107,0.001096232,0.000108493,0.01920724,0.01133934,0.02061711,0.01206994,0
2006-04-17,-0.007487176,0.012184007,-0.006221923,0.000611213,-0.001086986,0.000325479,-0.00704255,-0.01267341,-0.00821116,-0.00426593,-0.00603167
2006-04-18,0.003147068,-0.001198717,-0.005542399,0.003875181,-0.001279871,0.000108493,0.00307178,0.00654304,0.00459558,0.01249271,-0.00209249
2006-04-19,0.007678678,-0.009121882,0.002223403,-0.000459936,-0.00139458,0.000109315,0.00759636,0.00098062,0.00502844,-3.13E-05,-0.00864961
2006-04-20,-0.002684704,-0.007441331,0.008920469,-0.002411264,-0.000468995,0.000108767,-0.00256635,-0.01131395,0.00112258,-0.00782474,0.00322569
2006-04-21,0.012480533,-0.007979395,0.001750137,0.002272189,-0.001162974,0.000109589,0.01196528,0.01063493,0.00566122,0.01739372,-0.00010527
2006-04-24,-0.014933422,0.006760586,0.00263129,-0.003184059,0.000427356,0.000326301,-0.0140356,-0.00477331,-0.00735164,-0.00681111,-0.00927785
2006-04-25,0.000592382,-0.007520323,0.007216539,0.001984194,0.003436377,0.000108767,0.00014676,0.00630947,0.00294101,0.00869155,0.00574641
2006-04-26,0.014982318,-0.017511198,0.009519622,-5.46E-05,-0.001834867,0.000108767,0.01402369,0.00751203,0.01118978,0.00331408,0.00153418
2006-04-27,0.000209806,0.002336652,-0.001501737,-0.004187267,-0.001238907,0.000108767,0.00090269,-0.00219683,0.00166511,0.00020509,-0.00174307
2006-04-28,-0.022932546,0.012543567,0.002075921,0.003085772,0.003960053,0.000108767,-0.02258129,-0.0196056,-0.0177596,-0.01789598,-0.00179908
2006-05-02,0.011135122,-0.012061136,0.004832912,-0.00344904,0.008803948,0.000435068,0.01068513,0.00089897,0.00703828,-0.00052918,-0.00323373
2006-05-03,-0.000860768,0.003513881,0.006689981,-0.004209376,0.000138261,0.000108767,0.00018817,0.00482546,0.00919767,-0.00413999,-0.00622252
2006-05-04,0.004998758,-0.00601022,0.004548014,-0.008980701,0.006368183,0.000107945,0.00407617,-0.0066781,-0.00011866,-0.00567615,0.00567275
2006-05-08,0.009571686,-0.00673422,0.002210717,-0.001428625,0.000809099,0.000433973,0.00777921,-0.00414444,0.00379495,0.00416629,-0.01255859
2006-05-09,-0.001591623,-0.004143539,0.004182044,0.005962809,-0.001132172,0.000108493,-0.00123259,0.00427384,-0.01172823,0.00298098,0.00452704
2006-05-10,0.000474756,-0.005465418,0.006963121,0.000184136,0.002458943,0.000108767,0.00044814,-0.00527861,0.00183003,0.00081367,-0.00300433
2006-05-11,0.008267863,-0.000505058,-0.006562009,0.001087273,4.79E-05,0.000108767,0.00937916,0.01839276,0.01906516,0.01887761,0.00688754
2006-05-12,-0.01551333,0.009542344,-0.003191785,-0.000358306,0.003618807,0.000108493,-0.01331331,-0.00505156,-0.0098767,-0.01200343,-0.00293929
2006-05-15,-0.022482606,0.011456194,-0.003573275,0.005701337,-0.003423321,0.000325479,-0.02160255,-0.02157474,-0.01826096,-0.01667631,0.01141678
2006-05-16,-0.022393833,0.00674564,-0.002320893,0.00022139,-0.004475088,0.000108493,-0.02253922,-0.02936537,-0.0352913,-0.0220271,0.00158983
2006-05-17,0.01491944,-0.003868258,-0.006506868,-0.001710133,0.000597268,0.000108493,0.01400757,0.01004947,0.01227852,0.00691141,-0.00851856
2006-05-18,-0.024930993,-0.006820099,0.005504728,-0.00417677,-0.006367705,0.000108493,-0.02591565,-0.02658284,-0.02887042,-0.01850884,0.01083292
2006-05-19,0.004181478,0.011197486,-0.010144406,-0.002099471,0.008809322,0.000107945,0.00523019,0.01251287,0.00203589,0.0051713,-0.00089733
2006-05-22,-0.024497915,0.012149691,0.009407297,-0.000119923,-0.008462169,0.000323014,-0.02455749,-0.02896275,-0.0237097,-0.01819698,0.00649924
